originalid,year,weeksworked
2878,2000,18.0
5700,2000,2.0
7493,2000,27.0
6464,2000,3.0
3061,2000,53.0
3125,2000,34.0
7189,2000,0.0
244,2000,53.0
2169,2000,0.0
4525,2000,0.0
6240,2000,0.0
6190,2000,28.0
5806,2000,0.0
5154,2000,52.0
1777,2000,21.0
3421,2000,0.0
8376,2000,0.0
7374,2000,0.0
2503,2000,53.0
4408,2000,6.0
4295,2000,0.0
4144,2000,53.0
809,2000,42.0
5014,2000,36.0
7873,2000,5.0
2231,2000,53.0
4462,2000,
8404,2000,53.0
7558,2000,2.0
2604,2000,46.0
314,2000,53.0
6460,2000,17.0
1762,2000,0.0
4018,2000,
2838,2000,53.0
1528,2000,53.0
572,2000,53.0
8279,2000,6.0
4235,2000,
557,2000,19.0
589,2000,23.0
7956,2000,0.0
7343,2000,33.0
5530,2000,0.0
4972,2000,53.0
6126,2000,46.0
5082,2000,53.0
2705,2000,50.0
57,2000,15.0
4031,2000,0.0
1214,2000,8.0
2754,2000,41.0
4695,2000,22.0
1985,2000,0.0
1066,2000,32.0
8734,2000,
2593,2000,53.0
1295,2000,22.0
4851,2000,0.0
2334,2000,53.0
2099,2000,46.0
8472,2000,0.0
2970,2000,53.0
208,2000,0.0
5449,2000,53.0
1492,2000,34.0
71,2000,0.0
7409,2000,14.0
6244,2000,51.0
6427,2000,52.0
8253,2000,29.0
4349,2000,53.0
2916,2000,53.0
4115,2000,38.0
2025,2000,0.0
4764,2000,45.0
7672,2000,42.0
2531,2000,22.0
148,2000,18.0
8509,2000,53.0
5351,2000,0.0
1154,2000,9.0
5012,2000,16.0
4393,2000,53.0
8388,2000,53.0
7040,2000,14.0
8405,2000,20.0
812,2000,6.0
8514,2000,0.0
2859,2000,0.0
883,2000,17.0
2479,2000,
3008,2000,0.0
601,2000,0.0
7077,2000,26.0
4820,2000,49.0
8894,2000,0.0
555,2000,0.0
3163,2000,0.0
4643,2000,36.0
7193,2000,53.0
6108,2000,0.0
8533,2000,4.0
8953,2000,33.0
4429,2000,9.0
7291,2000,27.0
4785,2000,53.0
6553,2000,10.0
3550,2000,53.0
5799,2000,0.0
8763,2000,53.0
4733,2000,0.0
8063,2000,22.0
7995,2000,12.0
1764,2000,
8622,2000,38.0
8152,2000,45.0
618,2000,14.0
4136,2000,53.0
852,2000,9.0
5271,2000,21.0
7846,2000,29.0
7998,2000,4.0
566,2000,11.0
8250,2000,0.0
7387,2000,53.0
8069,2000,12.0
170,2000,7.0
5622,2000,12.0
2088,2000,33.0
981,2000,40.0
129,2000,27.0
1264,2000,45.0
7909,2000,0.0
2270,2000,53.0
3916,2000,34.0
1324,2000,24.0
4269,2000,32.0
8657,2000,33.0
1707,2000,
8395,2000,8.0
1577,2000,
3387,2000,27.0
8386,2000,0.0
1233,2000,9.0
3170,2000,50.0
1126,2000,53.0
4189,2000,53.0
8662,2000,45.0
7608,2000,45.0
6421,2000,50.0
5522,2000,53.0
5891,2000,26.0
4466,2000,53.0
3043,2000,6.0
2824,2000,53.0
4436,2000,31.0
8422,2000,46.0
1475,2000,0.0
7157,2000,8.0
2044,2000,38.0
7260,2000,39.0
1656,2000,0.0
1248,2000,0.0
4996,2000,50.0
3273,2000,53.0
4377,2000,38.0
8880,2000,30.0
5255,2000,53.0
2498,2000,0.0
2797,2000,42.0
438,2000,7.0
1050,2000,25.0
2749,2000,41.0
8282,2000,0.0
1079,2000,52.0
3748,2000,51.0
8199,2000,53.0
5498,2000,45.0
8382,2000,35.0
3334,2000,53.0
1075,2000,50.0
5161,2000,53.0
8128,2000,0.0
998,2000,0.0
6654,2000,53.0
719,2000,33.0
4576,2000,11.0
2672,2000,47.0
237,2000,19.0
6179,2000,0.0
494,2000,0.0
5672,2000,53.0
58,2000,0.0
7908,2000,6.0
5642,2000,53.0
1705,2000,0.0
1857,2000,0.0
4708,2000,42.0
1149,2000,30.0
3004,2000,22.0
652,2000,9.0
172,2000,18.0
7344,2000,14.0
1507,2000,
3175,2000,53.0
4222,2000,25.0
4937,2000,22.0
7422,2000,49.0
6500,2000,30.0
8807,2000,53.0
1363,2000,12.0
3466,2000,31.0
6252,2000,52.0
2147,2000,38.0
8436,2000,0.0
7899,2000,50.0
8499,2000,34.0
7649,2000,0.0
5324,2000,22.0
8917,2000,0.0
5983,2000,13.0
2861,2000,2.0
932,2000,0.0
4943,2000,53.0
1603,2000,53.0
2136,2000,44.0
7253,2000,0.0
8931,2000,48.0
8855,2000,8.0
4397,2000,46.0
2235,2000,8.0
4881,2000,20.0
2149,2000,35.0
828,2000,0.0
4127,2000,7.0
1337,2000,24.0
3899,2000,0.0
8671,2000,6.0
1476,2000,0.0
608,2000,5.0
4066,2000,53.0
8816,2000,39.0
1835,2000,50.0
6462,2000,51.0
3035,2000,53.0
5541,2000,53.0
3787,2000,23.0
7509,2000,0.0
4265,2000,34.0
1201,2000,0.0
471,2000,53.0
8427,2000,0.0
845,2000,0.0
4554,2000,33.0
3621,2000,26.0
821,2000,9.0
5800,2000,1.0
2035,2000,52.0
7313,2000,15.0
748,2000,53.0
7710,2000,0.0
7411,2000,0.0
2468,2000,26.0
922,2000,53.0
5330,2000,45.0
954,2000,53.0
136,2000,11.0
1083,2000,10.0
4597,2000,29.0
1622,2000,0.0
2030,2000,31.0
6850,2000,19.0
1986,2000,25.0
8276,2000,53.0
4875,2000,0.0
7067,2000,0.0
7701,2000,0.0
2372,2000,3.0
7172,2000,0.0
6607,2000,26.0
3650,2000,44.0
2975,2000,50.0
7382,2000,4.0
2072,2000,18.0
5467,2000,27.0
5263,2000,14.0
2607,2000,14.0
4086,2000,22.0
3942,2000,16.0
3485,2000,
5040,2000,18.0
6818,2000,38.0
4164,2000,
1169,2000,13.0
2628,2000,52.0
8600,2000,16.0
5399,2000,52.0
1506,2000,49.0
389,2000,46.0
7186,2000,0.0
6829,2000,53.0
982,2000,53.0
1092,2000,29.0
1747,2000,0.0
7041,2000,17.0
1615,2000,0.0
4622,2000,44.0
8525,2000,53.0
7865,2000,
4857,2000,0.0
2111,2000,53.0
4252,2000,18.0
4123,2000,49.0
8995,2000,35.0
7378,2000,0.0
3816,2000,
667,2000,53.0
1818,2000,31.0
463,2000,18.0
6478,2000,53.0
7620,2000,0.0
5533,2000,53.0
1555,2000,0.0
8701,2000,0.0
1468,2000,53.0
3754,2000,10.0
2683,2000,
665,2000,53.0
2474,2000,33.0
2950,2000,36.0
3348,2000,5.0
3455,2000,0.0
4102,2000,25.0
4299,2000,5.0
2680,2000,53.0
5423,2000,15.0
951,2000,14.0
8839,2000,20.0
3316,2000,51.0
6622,2000,40.0
2046,2000,31.0
400,2000,53.0
168,2000,19.0
3974,2000,0.0
2676,2000,6.0
7845,2000,51.0
2084,2000,23.0
3910,2000,25.0
5118,2000,32.0
5737,2000,26.0
1732,2000,0.0
8272,2000,0.0
8965,2000,0.0
7522,2000,12.0
7644,2000,25.0
301,2000,35.0
1941,2000,40.0
4897,2000,10.0
1573,2000,49.0
325,2000,17.0
8578,2000,40.0
6235,2000,6.0
4770,2000,0.0
5759,2000,14.0
8349,2000,34.0
1283,2000,52.0
1210,2000,0.0
124,2000,
4655,2000,29.0
1373,2000,53.0
3984,2000,23.0
1047,2000,0.0
6865,2000,0.0
6625,2000,0.0
2879,2000,
7203,2000,0.0
5502,2000,53.0
7949,2000,11.0
7017,2000,0.0
7383,2000,
2587,2000,53.0
6089,2000,9.0
6618,2000,0.0
94,2000,30.0
2017,2000,52.0
8713,2000,31.0
366,2000,0.0
5992,2000,34.0
3403,2000,0.0
4075,2000,0.0
4836,2000,33.0
2239,2000,29.0
3057,2000,53.0
3808,2000,53.0
4737,2000,26.0
7279,2000,18.0
5314,2000,53.0
3927,2000,14.0
7650,2000,50.0
453,2000,53.0
5202,2000,53.0
6471,2000,2.0
3090,2000,32.0
1231,2000,52.0
5909,2000,52.0
6268,2000,22.0
6112,2000,32.0
5784,2000,31.0
4368,2000,44.0
4533,2000,31.0
3836,2000,16.0
3052,2000,53.0
2784,2000,53.0
6868,2000,53.0
1089,2000,0.0
6718,2000,53.0
5217,2000,0.0
8160,2000,53.0
1915,2000,0.0
2907,2000,34.0
5480,2000,0.0
3854,2000,52.0
1389,2000,
4818,2000,7.0
1115,2000,38.0
1667,2000,0.0
2447,2000,45.0
4191,2000,53.0
3064,2000,22.0
8772,2000,43.0
8203,2000,0.0
4517,2000,52.0
680,2000,0.0
2177,2000,18.0
7584,2000,45.0
8016,2000,53.0
1947,2000,36.0
6643,2000,0.0
7112,2000,53.0
8234,2000,20.0
5675,2000,25.0
1616,2000,
3886,2000,0.0
5243,2000,53.0
2092,2000,40.0
5387,2000,15.0
757,2000,15.0
6795,2000,0.0
4768,2000,0.0
36,2000,8.0
3078,2000,0.0
3077,2000,9.0
1423,2000,42.0
1240,2000,32.0
8466,2000,40.0
5535,2000,38.0
7768,2000,53.0
2596,2000,27.0
2210,2000,52.0
5596,2000,0.0
6082,2000,0.0
7498,2000,0.0
47,2000,
1480,2000,25.0
7674,2000,39.0
4195,2000,0.0
394,2000,0.0
5698,2000,53.0
2489,2000,52.0
3496,2000,38.0
893,2000,53.0
6161,2000,42.0
3330,2000,33.0
2559,2000,28.0
1965,2000,0.0
2037,2000,2.0
2014,2000,53.0
8145,2000,
7813,2000,24.0
6409,2000,53.0
2825,2000,0.0
7734,2000,6.0
2747,2000,30.0
3632,2000,53.0
1765,2000,44.0
4331,2000,0.0
8030,2000,0.0
7966,2000,29.0
8928,2000,39.0
7837,2000,53.0
2942,2000,30.0
8447,2000,18.0
5425,2000,53.0
4442,2000,34.0
4091,2000,19.0
6026,2000,0.0
944,2000,8.0
1572,2000,52.0
1797,2000,0.0
1719,2000,0.0
8743,2000,52.0
774,2000,39.0
519,2000,
7808,2000,4.0
4868,2000,5.0
210,2000,22.0
5223,2000,11.0
582,2000,0.0
8631,2000,0.0
2252,2000,47.0
5259,2000,51.0
8048,2000,0.0
4990,2000,34.0
5288,2000,23.0
4941,2000,27.0
5323,2000,48.0
9013,2000,32.0
3168,2000,53.0
4510,2000,0.0
4924,2000,
8621,2000,13.0
7088,2000,14.0
4668,2000,53.0
4054,2000,53.0
1923,2000,17.0
3529,2000,53.0
580,2000,7.0
6173,2000,38.0
2871,2000,0.0
44,2000,5.0
3234,2000,53.0
3199,2000,3.0
7677,2000,7.0
8933,2000,11.0
1598,2000,53.0
441,2000,
5355,2000,15.0
7591,2000,28.0
7323,2000,38.0
1432,2000,49.0
6507,2000,48.0
5393,2000,20.0
6503,2000,0.0
2269,2000,
4920,2000,14.0
6531,2000,53.0
6302,2000,22.0
6199,2000,6.0
1489,2000,51.0
6990,2000,0.0
7444,2000,42.0
2356,2000,0.0
7004,2000,33.0
3532,2000,0.0
1130,2000,22.0
5607,2000,0.0
2067,2000,28.0
3456,2000,0.0
7178,2000,0.0
8345,2000,16.0
4938,2000,25.0
1676,2000,0.0
4457,2000,24.0
5615,2000,0.0
295,2000,27.0
4225,2000,
2432,2000,53.0
2466,2000,0.0
2042,2000,19.0
6751,2000,8.0
9001,2000,12.0
6693,2000,15.0
1399,2000,0.0
2417,2000,50.0
6220,2000,0.0
6314,2000,28.0
6835,2000,41.0
632,2000,17.0
6959,2000,1.0
1496,2000,48.0
5894,2000,39.0
359,2000,48.0
8243,2000,24.0
7404,2000,53.0
576,2000,10.0
7132,2000,6.0
5687,2000,53.0
708,2000,34.0
3260,2000,9.0
6924,2000,0.0
6821,2000,0.0
4667,2000,1.0
8962,2000,39.0
4599,2000,53.0
4544,2000,17.0
6737,2000,53.0
6036,2000,51.0
4909,2000,12.0
3031,2000,53.0
4794,2000,0.0
1249,2000,50.0
7844,2000,44.0
5818,2000,21.0
2187,2000,39.0
4182,2000,38.0
2013,2000,0.0
3440,2000,0.0
7485,2000,29.0
671,2000,24.0
1386,2000,12.0
5914,2000,45.0
5460,2000,0.0
921,2000,14.0
7508,2000,0.0
2295,2000,37.0
1340,2000,
5385,2000,53.0
8903,2000,53.0
2908,2000,45.0
6247,2000,51.0
1016,2000,50.0
653,2000,14.0
4439,2000,53.0
6014,2000,38.0
3039,2000,53.0
8434,2000,23.0
8399,2000,27.0
6781,2000,43.0
77,2000,0.0
7027,2000,27.0
4911,2000,27.0
3766,2000,45.0
5456,2000,31.0
7945,2000,14.0
5547,2000,39.0
815,2000,49.0
2173,2000,51.0
2166,2000,25.0
7718,2000,31.0
8453,2000,0.0
4023,2000,53.0
7573,2000,6.0
5151,2000,0.0
6449,2000,53.0
4623,2000,44.0
1020,2000,51.0
5803,2000,0.0
2312,2000,42.0
5300,2000,18.0
6499,2000,17.0
8497,2000,42.0
8148,2000,53.0
6002,2000,35.0
3735,2000,50.0
1770,2000,33.0
8178,2000,53.0
4365,2000,23.0
3236,2000,22.0
5141,2000,44.0
8837,2000,52.0
7935,2000,21.0
135,2000,0.0
6136,2000,
4152,2000,52.0
3442,2000,40.0
3760,2000,35.0
6971,2000,8.0
3322,2000,6.0
6486,2000,53.0
1319,2000,16.0
414,2000,0.0
2188,2000,47.0
7699,2000,53.0
7330,2000,40.0
5060,2000,49.0
4353,2000,53.0
4084,2000,32.0
4415,2000,26.0
1216,2000,53.0
3558,2000,0.0
4989,2000,47.0
7380,2000,14.0
4355,2000,53.0
946,2000,53.0
8259,2000,53.0
4879,2000,0.0
5108,2000,53.0
4430,2000,0.0
8443,2000,13.0
1472,2000,0.0
5044,2000,0.0
1330,2000,
7665,2000,35.0
2358,2000,0.0
5666,2000,11.0
3295,2000,53.0
6375,2000,53.0
7634,2000,53.0
3515,2000,36.0
3553,2000,38.0
4931,2000,53.0
2262,2000,42.0
1418,2000,13.0
5814,2000,0.0
6589,2000,0.0
3937,2000,7.0
4940,2000,0.0
4856,2000,47.0
6032,2000,0.0
2695,2000,53.0
7097,2000,17.0
7246,2000,29.0
1074,2000,19.0
7480,2000,0.0
6025,2000,27.0
7978,2000,13.0
3851,2000,0.0
4237,2000,29.0
1375,2000,26.0
5810,2000,0.0
8012,2000,53.0
8071,2000,0.0
8397,2000,0.0
332,2000,53.0
1580,2000,22.0
5312,2000,53.0
3104,2000,0.0
2727,2000,48.0
4639,2000,6.0
811,2000,53.0
5395,2000,45.0
5019,2000,53.0
5711,2000,
5137,2000,53.0
2890,2000,9.0
496,2000,32.0
433,2000,0.0
4101,2000,31.0
2199,2000,51.0
6412,2000,52.0
2430,2000,46.0
646,2000,
7111,2000,25.0
7396,2000,21.0
1123,2000,0.0
2889,2000,52.0
8115,2000,47.0
4448,2000,38.0
3253,2000,
7447,2000,2.0
4629,2000,29.0
4199,2000,0.0
5011,2000,46.0
2087,2000,28.0
2689,2000,36.0
1206,2000,7.0
6197,2000,0.0
6128,2000,11.0
1316,2000,53.0
4582,2000,18.0
382,2000,53.0
3634,2000,50.0
5318,2000,25.0
2650,2000,30.0
5830,2000,18.0
2781,2000,51.0
6740,2000,53.0
7941,2000,
5608,2000,31.0
884,2000,21.0
7153,2000,53.0
7756,2000,43.0
4338,2000,8.0
5898,2000,0.0
5488,2000,24.0
9003,2000,3.0
5359,2000,23.0
1152,2000,16.0
1552,2000,0.0
1218,2000,53.0
6485,2000,53.0
3759,2000,53.0
7933,2000,53.0
939,2000,41.0
7804,2000,27.0
1816,2000,0.0
6293,2000,7.0
940,2000,29.0
262,2000,0.0
1537,2000,29.0
8890,2000,53.0
7771,2000,20.0
346,2000,43.0
411,2000,44.0
8470,2000,19.0
2359,2000,49.0
4378,2000,0.0
7652,2000,53.0
7795,2000,53.0
7430,2000,53.0
2532,2000,53.0
4636,2000,39.0
1180,2000,0.0
6457,2000,9.0
2857,2000,
5291,2000,52.0
196,2000,9.0
1595,2000,53.0
3126,2000,49.0
6981,2000,0.0
6731,2000,49.0
7760,2000,53.0
5568,2000,0.0
6162,2000,0.0
4366,2000,37.0
7361,2000,5.0
3444,2000,17.0
2577,2000,0.0
3562,2000,53.0
270,2000,22.0
491,2000,0.0
4357,2000,53.0
7780,2000,1.0
7752,2000,15.0
3818,2000,5.0
8011,2000,40.0
140,2000,
8719,2000,0.0
5854,2000,47.0
4001,2000,37.0
8824,2000,53.0
8799,2000,38.0
8646,2000,53.0
4304,2000,0.0
4423,2000,31.0
7588,2000,4.0
7461,2000,10.0
5836,2000,53.0
3578,2000,53.0
3288,2000,53.0
2954,2000,53.0
8982,2000,49.0
290,2000,31.0
552,2000,53.0
3190,2000,45.0
6310,2000,0.0
2842,2000,
1647,2000,53.0
6322,2000,53.0
7093,2000,0.0
6091,2000,0.0
7830,2000,39.0
7432,2000,25.0
6723,2000,10.0
934,2000,17.0
4566,2000,
8551,2000,0.0
3828,2000,
4811,2000,9.0
8058,2000,0.0
7457,2000,52.0
3525,2000,21.0
6279,2000,53.0
8035,2000,30.0
2016,2000,16.0
4717,2000,45.0
7436,2000,0.0
1321,2000,52.0
5310,2000,53.0
1639,2000,5.0
1979,2000,36.0
2124,2000,22.0
4396,2000,6.0
6634,2000,0.0
6124,2000,
3356,2000,33.0
4923,2000,52.0
2398,2000,52.0
8519,2000,
5601,2000,11.0
4586,2000,43.0
3664,2000,27.0
6899,2000,0.0
8969,2000,0.0
2515,2000,24.0
7133,2000,39.0
6226,2000,29.0
1995,2000,0.0
1037,2000,0.0
5788,2000,0.0
8915,2000,24.0
3850,2000,27.0
4647,2000,
5902,2000,14.0
1318,2000,53.0
1988,2000,0.0
5306,2000,0.0
2418,2000,2.0
2497,2000,40.0
8475,2000,0.0
5573,2000,0.0
1222,2000,12.0
2720,2000,6.0
5131,2000,29.0
7530,2000,9.0
456,2000,0.0
1159,2000,0.0
3691,2000,10.0
5709,2000,0.0
6329,2000,18.0
6330,2000,45.0
1251,2000,53.0
3778,2000,22.0
5486,2000,0.0
2348,2000,
3219,2000,0.0
1706,2000,0.0
4488,2000,18.0
8628,2000,22.0
4900,2000,52.0
918,2000,29.0
3508,2000,0.0
6783,2000,52.0
2724,2000,53.0
7204,2000,53.0
1510,2000,0.0
5949,2000,0.0
3992,2000,39.0
8641,2000,38.0
3898,2000,8.0
2793,2000,47.0
3728,2000,7.0
4847,2000,32.0
7714,2000,10.0
2414,2000,53.0
1136,2000,
2929,2000,51.0
6734,2000,0.0
333,2000,53.0
2550,2000,53.0
1980,2000,5.0
2872,2000,8.0
2549,2000,53.0
1847,2000,53.0
6706,2000,32.0
2041,2000,26.0
5116,2000,6.0
2678,2000,0.0
715,2000,53.0
7585,2000,53.0
6929,2000,19.0
6922,2000,0.0
1219,2000,0.0
1416,2000,27.0
1882,2000,
2722,2000,42.0
6455,2000,53.0
6204,2000,18.0
159,2000,52.0
7910,2000,23.0
7819,2000,42.0
2955,2000,12.0
3331,2000,53.0
1259,2000,20.0
91,2000,0.0
3731,2000,43.0
3585,2000,13.0
1626,2000,34.0
2992,2000,45.0
298,2000,53.0
5049,2000,0.0
615,2000,53.0
4094,2000,0.0
1384,2000,6.0
7843,2000,0.0
3881,2000,0.0
147,2000,0.0
2384,2000,52.0
1518,2000,44.0
3285,2000,0.0
1767,2000,0.0
5794,2000,2.0
3755,2000,50.0
7630,2000,51.0
1184,2000,23.0
6057,2000,8.0
3996,2000,0.0
8934,2000,31.0
795,2000,30.0
4699,2000,0.0
175,2000,15.0
7740,2000,41.0
8133,2000,2.0
6926,2000,0.0
5834,2000,0.0
1052,2000,0.0
7068,2000,0.0
4373,2000,18.0
7997,2000,0.0
4343,2000,0.0
1652,2000,
2388,2000,50.0
6064,2000,33.0
6417,2000,12.0
1298,2000,47.0
291,2000,28.0
1665,2000,33.0
4118,2000,51.0
4192,2000,
2903,2000,0.0
4324,2000,0.0
3879,2000,0.0
4346,2000,47.0
6849,2000,30.0
277,2000,38.0
55,2000,0.0
2389,2000,39.0
3148,2000,28.0
7800,2000,53.0
1710,2000,
2160,2000,11.0
7433,2000,0.0
5901,2000,42.0
2761,2000,53.0
1181,2000,53.0
6056,2000,34.0
5832,2000,40.0
2631,2000,0.0
4688,2000,46.0
898,2000,47.0
4310,2000,0.0
8721,2000,0.0
2582,2000,53.0
4154,2000,53.0
8801,2000,38.0
3501,2000,
995,2000,41.0
4441,2000,52.0
1199,2000,51.0
4526,2000,0.0
6545,2000,41.0
4791,2000,
6521,2000,53.0
7301,2000,19.0
3264,2000,0.0
3201,2000,36.0
7879,2000,
1954,2000,6.0
4036,2000,28.0
3105,2000,18.0
6174,2000,
738,2000,9.0
517,2000,52.0
8830,2000,23.0
6408,2000,52.0
6237,2000,24.0
3982,2000,53.0
7506,2000,0.0
6588,2000,53.0
7746,2000,53.0
2933,2000,53.0
2240,2000,8.0
2139,2000,53.0
6645,2000,7.0
4280,2000,10.0
4013,2000,24.0
3563,2000,53.0
1902,2000,0.0
110,2000,53.0
5789,2000,52.0
1614,2000,13.0
6134,2000,20.0
3007,2000,53.0
859,2000,15.0
6452,2000,25.0
5558,2000,47.0
7424,2000,51.0
8304,2000,53.0
7668,2000,3.0
8843,2000,0.0
3174,2000,13.0
5172,2000,53.0
7820,2000,32.0
354,2000,25.0
49,2000,20.0
5275,2000,15.0
8307,2000,53.0
143,2000,47.0
1503,2000,53.0
1113,2000,36.0
8804,2000,0.0
2289,2000,0.0
10,2000,0.0
5130,2000,53.0
4315,2000,15.0
518,2000,0.0
6671,2000,0.0
941,2000,18.0
1205,2000,21.0
6920,2000,14.0
8392,2000,
3559,2000,14.0
2207,2000,53.0
6309,2000,11.0
2318,2000,53.0
7276,2000,0.0
4955,2000,20.0
6277,2000,23.0
5815,2000,5.0
3413,2000,19.0
7011,2000,18.0
1725,2000,53.0
2601,2000,53.0
4524,2000,41.0
7663,2000,0.0
6530,2000,0.0
8970,2000,43.0
2083,2000,0.0
7021,2000,52.0
7477,2000,5.0
1763,2000,16.0
7427,2000,53.0
7039,2000,0.0
5302,2000,
2357,2000,0.0
6909,2000,20.0
8782,2000,42.0
4085,2000,51.0
1753,2000,0.0
7244,2000,
8179,2000,51.0
8806,2000,0.0
4167,2000,5.0
1868,2000,20.0
6193,2000,53.0
3678,2000,10.0
3586,2000,53.0
6701,2000,0.0
7733,2000,39.0
7680,2000,53.0
4653,2000,0.0
2579,2000,
6212,2000,53.0
7838,2000,0.0
8398,2000,7.0
350,2000,35.0
7140,2000,0.0
5766,2000,0.0
8184,2000,43.0
8556,2000,0.0
5308,2000,32.0
6008,2000,19.0
2365,2000,28.0
8412,2000,0.0
1189,2000,29.0
5887,2000,
4460,2000,52.0
7258,2000,13.0
3976,2000,31.0
3781,2000,
3630,2000,0.0
5167,2000,9.0
4232,2000,
6628,2000,0.0
6673,2000,
5069,2000,
415,2000,48.0
4348,2000,53.0
3928,2000,0.0
4005,2000,35.0
6355,2000,23.0
2973,2000,
2771,2000,
8580,2000,53.0
3602,2000,39.0
695,2000,28.0
768,2000,0.0
328,2000,53.0
3420,2000,27.0
1568,2000,7.0
8559,2000,0.0
5160,2000,10.0
7184,2000,31.0
4608,2000,50.0
2556,2000,53.0
3349,2000,53.0
1576,2000,25.0
128,2000,36.0
7621,2000,33.0
1357,2000,0.0
4375,2000,34.0
5861,2000,11.0
8832,2000,53.0
2276,2000,36.0
8284,2000,0.0
959,2000,0.0
8104,2000,8.0
5945,2000,50.0
1776,2000,53.0
5708,2000,30.0
3999,2000,39.0
5673,2000,
1714,2000,26.0
818,2000,0.0
173,2000,12.0
2341,2000,53.0
5256,2000,0.0
4096,2000,53.0
4228,2000,0.0
710,2000,10.0
4970,2000,53.0
1317,2000,52.0
4966,2000,37.0
7751,2000,52.0
8740,2000,23.0
7538,2000,2.0
1740,2000,15.0
8660,2000,28.0
2876,2000,14.0
3300,2000,7.0
6388,2000,0.0
5025,2000,7.0
7681,2000,5.0
5089,2000,33.0
1207,2000,48.0
3206,2000,53.0
5663,2000,0.0
3648,2000,15.0
2396,2000,23.0
3374,2000,17.0
6504,2000,17.0
5691,2000,5.0
7284,2000,53.0
7589,2000,0.0
751,2000,0.0
3537,2000,53.0
235,2000,33.0
594,2000,0.0
7281,2000,0.0
1848,2000,41.0
911,2000,36.0
2520,2000,53.0
8116,2000,41.0
7163,2000,15.0
3834,2000,30.0
1913,2000,53.0
1017,2000,0.0
714,2000,38.0
8167,2000,50.0
8512,2000,9.0
6758,2000,48.0
7038,2000,13.0
5350,2000,53.0
6072,2000,0.0
5325,2000,21.0
5997,2000,9.0
5717,2000,44.0
8403,2000,46.0
324,2000,51.0
2693,2000,31.0
7347,2000,15.0
3935,2000,0.0
797,2000,53.0
8223,2000,52.0
4202,2000,16.0
2809,2000,53.0
5085,2000,36.0
2645,2000,40.0
3826,2000,53.0
9019,2000,0.0
5074,2000,
875,2000,
5865,2000,46.0
6186,2000,0.0
4773,2000,53.0
214,2000,53.0
2800,2000,17.0
5226,2000,49.0
1870,2000,11.0
1175,2000,10.0
5132,2000,
3524,2000,0.0
4721,2000,49.0
2810,2000,46.0
6585,2000,53.0
2653,2000,0.0
6716,2000,0.0
5757,2000,
4011,2000,10.0
627,2000,0.0
5507,2000,53.0
309,2000,53.0
8090,2000,0.0
698,2000,38.0
8569,2000,10.0
4904,2000,20.0
15,2000,0.0
8150,2000,
8831,2000,46.0
7490,2000,0.0
4289,2000,5.0
7282,2000,14.0
6256,2000,53.0
6871,2000,0.0
8231,2000,7.0
7948,2000,50.0
2085,2000,47.0
4347,2000,13.0
707,2000,53.0
5587,2000,15.0
4506,2000,1.0
7369,2000,21.0
5688,2000,44.0
6227,2000,13.0
4058,2000,53.0
6069,2000,0.0
236,2000,10.0
2877,2000,29.0
3777,2000,53.0
5636,2000,53.0
4451,2000,50.0
1613,2000,
8007,2000,47.0
4311,2000,0.0
4561,2000,51.0
5088,2000,52.0
1864,2000,50.0
7105,2000,53.0
6938,2000,16.0
3990,2000,39.0
6407,2000,0.0
5656,2000,25.0
4293,2000,42.0
7524,2000,
8373,2000,42.0
7351,2000,0.0
4255,2000,53.0
1019,2000,7.0
3312,2000,53.0
4628,2000,53.0
5270,2000,25.0
2157,2000,22.0
1696,2000,12.0
7337,2000,15.0
1334,2000,0.0
5221,2000,53.0
5358,2000,34.0
7460,2000,19.0
1292,2000,53.0
4570,2000,36.0
4317,2000,9.0
8248,2000,42.0
3986,2000,4.0
181,2000,29.0
7542,2000,9.0
4983,2000,21.0
1147,2000,53.0
5780,2000,0.0
6738,2000,53.0
8224,2000,34.0
8906,2000,0.0
487,2000,0.0
4231,2000,
5947,2000,43.0
913,2000,43.0
782,2000,53.0
6561,2000,53.0
2910,2000,53.0
3198,2000,51.0
8769,2000,53.0
4140,2000,7.0
5770,2000,0.0
8493,2000,0.0
4963,2000,48.0
6778,2000,5.0
5435,2000,31.0
5683,2000,0.0
3457,2000,10.0
1327,2000,0.0
7399,2000,21.0
2458,2000,25.0
1754,2000,52.0
6143,2000,21.0
243,2000,16.0
7423,2000,4.0
4494,2000,6.0
841,2000,53.0
827,2000,13.0
7288,2000,0.0
6022,2000,45.0
5381,2000,53.0
7662,2000,0.0
2170,2000,0.0
75,2000,0.0
2836,2000,53.0
4209,2000,53.0
2937,2000,49.0
1957,2000,47.0
1636,2000,16.0
7051,2000,14.0
2673,2000,53.0
2852,2000,
2490,2000,16.0
5344,2000,51.0
5638,2000,49.0
3891,2000,28.0
7567,2000,9.0
2488,2000,18.0
310,2000,18.0
7637,2000,0.0
6908,2000,0.0
5068,2000,53.0
7719,2000,27.0
2827,2000,18.0
2817,2000,37.0
4486,2000,16.0
2840,2000,0.0
8725,2000,46.0
6436,2000,52.0
591,2000,5.0
917,2000,7.0
661,2000,52.0
7884,2000,0.0
3819,2000,53.0
2679,2000,52.0
2864,2000,0.0
4475,2000,50.0
5200,2000,0.0
1254,2000,48.0
8380,2000,31.0
780,2000,21.0
3846,2000,0.0
4727,2000,13.0
3010,2000,53.0
5597,2000,0.0
