id,citation,creator,title,birth_year,death_year,collection,type,creation_date
137259,"Riat, Georges. <em",Gustave Courbet (F,Mme L... (Laure Borreau),1819,1877,Mod Euro - Painting ,Painting,1863
141639,The Cleveland Muse,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,The Cleveland Muse,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,National Endowment,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,The Cleveland Muse,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Carr, Gerald. ""Fre",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Keck, Michaela. <e",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Cole, Mark. ""New S",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Mitchell, Mark DeS",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Janson, H. W., Pen",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Raab, Jennifer. <e",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,Sotheby's (Firm). ,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Avery, Kevin J. <e",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Fortenberry, Diane",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,"Kornhauser, Elizab",Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
141639,Christie' New York,Frederic Edwin Chu,Twilight in the Wilderness,1826,1900,American - Painting,Painting,1860
93014,"Hoffman, Charles F",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,American Art-Union,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,<em>Catalogue of P,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"""The Matthews Sale",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Cleveland Museum o,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"""Matthews Pictures",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"""Accessions."" <em>",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Downes, William Ho",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Francis, Henry S. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Kellner, Sydney. """,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Carnegie Institute,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Nathan, Walter L. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Watson, Jane. ""New",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Lane, James W. ""Th",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Ault, George. ""Tho",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Lesley, Parker. ""T",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Frankenstein, Alfr",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Devree, Howard. ""B",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,The Cleveland Muse,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,The Cleveland Muse,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,The Cleveland Muse,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Hamilton, George H",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Celeste, Adam, Rit",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Cleveland Museum o,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Talbot, William S.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Barnett, Lincoln. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Albright-Knox Art ,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Field, Marta. <em>",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Johnson, Mark M. """,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Cleveland Museum o,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Millhouse, Barbara",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Zakon, Ronnie L. """,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Powell, Earl A., I",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Meservey, Anne Far",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Craven, Wayne. ""Th",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Moore, Janet Gaylo",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Cikovsky, Nicolai,",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Wilmerding, John, ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Hobbs, Robert Carl",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Baigell, Matthew. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Silver, Adele Z. <",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Czestochowski, Jos",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Morse, Samuel Finl",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Talbot, William S.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Creese, Walter L. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Kelly, Franklin. <",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Avery, Kevin J., O",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Rodrigues Roque, O",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Parry, Ellwood C, ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Roque, Oswaldo Rod",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Cikovsky, Nicolai,",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Vance, William L. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Minks, Louise. <em",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Powell, Earl A. <e",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Wilkins, David G.,",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,Cleveland Museum o,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Parry, Ellwood C.,",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Clément, Jean-Pau",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Robertson, Bruce. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Maciejunes, Nannet",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Truettner, William",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Marchetti, Frances",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Grabenhorst, T.N. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Grabenhorst, T.N. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Cole, Mark. ""New S",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Shepard, Paul, Jr.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Eliot, Alexander. ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Goodrich, Lloyd. """,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"""Special Exhibitio",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"McCoubrey, John W.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,<em>American Liter,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,<em>The Beauty of ,Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Huntington, David ",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Merritt, Howard S.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"""I Don't Know Art,",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Moore, Janet Gaylo",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Talbot, William S.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Talbot, William S.",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
93014,"Prown, Jules David",Thomas Cole (Ameri,"View of Schroon Mountain, Esse",1801,1848,American - Painting,Painting,1838
110180,"Kent, Rockwell, ed",Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,<em>Paintings in t,Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,The Cleveland Muse,Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,The Cleveland Muse,Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,The Cleveland Muse,Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,The Cleveland Muse,Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,"Kitaj, R. B., and ",Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,"Gardner, Helen, Ri",Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,"Kim, Miri. """"Right",Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
110180,"Arendsee, M., and ",Albert Pinkham Ryd,The Race Track (Death on a Pal,1847,1917,American - Painting,Painting,c. 1896-1908
135299,,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Louis Anfray, “Les",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,<em>Société Anon,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Dreier, Katherine ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"de LaFaille, J. B.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Gogh, Vincent van.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Scherjon, W., and ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"La Faille, J. Bern",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Venturi, Lionello.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"""The Sullivan Coll",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Leymarie, Jean. <e",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Coe, Nancy. T<em>h",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Saarinen, Aline B.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Elgar, Frank. <em>",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,Cleveland Museum o,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Frankfurter, Alfre",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,<em>The Bulletin o,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"""Bequest of Leonar",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,Munson-Williams-Pr,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Sachs II, Samuel. ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Henning, E. B. “Cl",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,The Cleveland Muse,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Christie, Manson &",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,The Cleveland Muse,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"De la Faille, J.-B",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Lecaldano, Paolo. ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Lubin, Albert J.<e",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Henning, Edward B.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Henning, Edward. """,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Johnson, Mark. ""Po",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,The Cleveland Muse,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Hulsker, Jan. <em>",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Nemecaek, Alfred. ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Henning, Edward. """,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Herbert, Robert L.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Van der Marck, Jan",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Ikegami, Chūji. <",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,<em>Gohho ten</em>,Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Mothe, Alain. <em>",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Henning, Edward B.",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Brown, Milton W. <",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Christie, Manson &",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Mukōda, Naoki, an",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Madeline, Laurence",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Heijbroek, Jan Fre",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Walther, Ingo F. a",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Chong, Alan. <em>E",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Gachet, Paul, and ",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Hulsker, Jan. <em>",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"D' Argencourt, Lou",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Dorn, Roland. <em>",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
135299,"Shackelford, Georg",Vincent van Gogh (,Adeline Ravoux,1853,1890,Mod Euro - Painting ,Painting,1890
