locationid,year,month,temperature,latitude,longitude,elevation,station,countryid,country,latabs
MXM00076160,2019,8,34.25,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2019,8,28.05,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2019,8,33.8,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2019,8,32.9,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2019,8,32.3,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2019,8,32.9,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2019,8,26.15,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2019,8,31.25,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2019,8,31.2,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2019,8,24.1,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2019,8,20.8,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2019,8,33.2,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2019,8,23.5,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2019,8,17.45,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2019,8,22.35,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2019,8,32.15,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2019,8,26.15,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2019,8,21.55,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2019,8,28.3,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2019,8,31.05,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2019,8,29.3,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2019,8,22.15,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2019,8,,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2019,8,18.55,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2019,8,31.05,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2019,8,30.5,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2019,8,22.8,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2019,8,28.5,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2019,8,20.9,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2019,8,16.15,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2019,8,19.45,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2019,8,22.0,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2019,8,29.15,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2019,8,29.9,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2019,8,22.24,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2019,8,28.7,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2019,8,30.72,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2019,8,30.6,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2019,8,24.35,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2019,8,22.65,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2019,8,30.1,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2019,8,,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2019,8,27.55,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2019,8,19.05,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2019,8,22.15,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2019,8,29.06,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2019,8,29.9,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2019,9,30.9,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2019,9,28.75,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2019,9,30.4,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2019,9,28.1,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2019,9,20.35,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2019,9,19.95,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2019,9,22.15,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2019,9,23.0,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2019,9,22.65,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2019,9,20.75,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2019,9,29.35,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2019,9,28.05,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2019,9,29.15,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2019,9,19.0,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2019,9,28.7,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2019,9,29.7,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2019,9,21.2,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2019,9,29.4,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2019,9,29.8,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2019,9,19.3,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2019,9,31.25,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2019,9,,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2019,9,31.0,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2019,9,29.5,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2019,9,30.4,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2019,9,24.95,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2019,9,31.3,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2019,9,29.66,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2019,9,30.0,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2019,9,31.4,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2019,9,22.8,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2019,9,28.25,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2019,9,28.5,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2019,9,22.13,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2019,9,18.9,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2019,9,29.8,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2019,9,,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2019,9,16.05,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2019,9,20.75,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2019,9,29.9,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2019,9,25.55,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2019,9,21.1,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2019,9,25.85,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2019,9,28.85,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2019,9,29.14,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2019,9,21.8,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2019,9,,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2019,9,18.2,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2019,9,29.35,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2019,9,29.95,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2019,9,22.75,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2019,9,27.6,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2019,9,20.3,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2019,9,15.6,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2019,9,19.15,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2019,9,21.45,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2019,9,28.6,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2019,9,29.2,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2019,9,21.9,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2019,9,27.95,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2019,9,28.84,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2019,9,29.65,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2019,9,24.35,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2019,9,23.32,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2019,9,29.75,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2019,9,,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2019,9,26.9,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2019,9,18.75,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2019,9,21.65,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2019,9,29.0,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2019,9,29.2,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2019,10,28.1,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2019,10,25.3,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2019,10,27.4,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2019,10,23.25,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2019,10,18.65,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2019,10,15.5,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2019,10,17.25,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2019,10,21.95,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2019,10,22.2,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2019,10,20.15,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2019,10,28.2,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2019,10,27.3,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2019,10,25.8,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2019,10,18.6,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2019,10,25.35,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2019,10,28.8,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2019,10,20.3,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2019,10,28.8,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2019,10,29.35,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2019,10,19.15,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2019,10,29.2,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2019,10,,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2019,10,25.0,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2019,10,24.0,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2019,10,26.95,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2019,10,19.7,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2019,10,23.95,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2019,10,28.29,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2019,10,26.55,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2019,10,26.5,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2019,10,20.1,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2019,10,25.05,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2019,10,27.7,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2019,10,20.9,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2019,10,18.15,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2019,10,26.1,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2019,10,20.8,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2019,10,15.4,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2019,10,19.45,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2019,10,27.25,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2019,10,24.9,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2019,10,19.5,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2019,10,24.0,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2019,10,26.05,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2019,10,28.25,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2019,10,20.6,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2019,10,,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2019,10,17.4,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2019,10,26.35,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2019,10,29.1,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2019,10,21.75,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2019,10,26.9,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2019,10,19.6,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2019,10,15.75,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2019,10,18.4,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2019,10,20.25,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2019,10,27.4,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2019,10,28.85,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2019,10,21.0,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2019,10,27.25,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2019,10,27.84,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2019,10,29.1,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2019,10,24.0,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2019,10,21.8,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2019,10,29.2,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2019,10,,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2019,10,25.95,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2019,10,18.0,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2019,10,21.1,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2019,10,28.05,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2019,10,28.4,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2019,11,24.2,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2019,11,22.55,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2019,11,24.05,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2019,11,17.35,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2019,11,16.4,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2019,11,11.9,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2019,11,12.6,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2019,11,19.9,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2019,11,21.25,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2019,11,19.95,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2019,11,25.3,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2019,11,23.4,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2019,11,20.75,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2019,11,17.2,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2019,11,19.65,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2019,11,26.7,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2019,11,18.65,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2019,11,25.85,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2019,11,,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2019,11,18.3,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2019,11,28.85,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2019,11,15.9,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2019,11,20.45,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2019,11,19.75,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2019,11,22.6,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2019,11,15.15,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2019,11,16.65,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2019,11,24.19,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2019,11,23.7,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2019,11,23.4,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2019,11,16.0,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2019,11,21.88,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2019,11,26.1,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2019,11,17.35,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2019,11,15.2,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2019,11,21.05,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2019,11,18.5,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2019,11,13.6,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2019,11,17.75,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2019,11,23.05,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2019,11,23.45,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2019,11,18.35,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2019,11,20.75,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2019,11,22.0,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2019,11,26.15,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2019,11,19.1,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2019,11,,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2019,11,16.95,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2019,11,22.8,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2019,11,26.4,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2019,11,20.7,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2019,11,24.77,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2019,11,18.8,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2019,11,14.0,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2019,11,17.44,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2019,11,18.2,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2019,11,24.6,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2019,11,26.25,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2019,11,18.7,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2019,11,24.6,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2019,11,25.98,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2019,11,26.8,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2019,11,23.75,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2019,11,20.1,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2019,11,29.0,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2019,11,,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2019,11,24.2,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2019,11,15.95,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2019,11,19.15,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2019,11,28.4,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
